web_scraper_order,web_scraper_start_url,pagination,name,amount,rating,price,name3,price2,amount2,name2,name4
"1784223389-161","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermal Hero METALLIQ","Amount2 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31Q2jN4IrgL.jpg","https://m.media-amazon.com/images/I/31Q2jN4IrgL.jpg"
"1784223389-162","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Zalman STC7","Amount4 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31JUZumr3eL.jpg","https://m.media-amazon.com/images/I/31JUZumr3eL.jpg"
"1784223389-163","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-Zero","Amount5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/4c5ed468d520ee5f6cf3eebd56410536.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/4c5ed468d520ee5f6cf3eebd56410536.256p.jpg"
"1784223389-164","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Antec Formula 6 Nano Diamond","Amount4 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/413tkk2fQUL.jpg","https://m.media-amazon.com/images/I/413tkk2fQUL.jpg"
"1784223389-165","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Arctic Silver Arctic Alumina Premium Ceramic Polysynthetic","Amount14 g","(4)","Add","(4)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-166","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Zalman ZM - STG1","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/41PUW8t3eNL.jpg","https://m.media-amazon.com/images/I/41PUW8t3eNL.jpg"
"1784223389-167","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master IceFusion","Amount40 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/41KiyRx72TL.jpg","https://m.media-amazon.com/images/I/41KiyRx72TL.jpg"
"1784223389-168","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Evercool TC-25","Amount25 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-169","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master ThermalFusion 400","Amount4 g","(7)","Add","(7)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/8b51b477f12ee77699a86c9f02917b17.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/8b51b477f12ee77699a86c9f02917b17.256p.jpg"
"1784223389-170","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Gelid Solutions GC-Supreme","Amount7 g","(2)","Add","(2)","Add","Amount","https://m.media-amazon.com/images/I/31ZFlVh45rL.jpg","https://m.media-amazon.com/images/I/31ZFlVh45rL.jpg"
"1784223389-171","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","TUNIQ TX-2","Amount3.5 g","(3)","Add","(3)","Add","Amount","https://images-na.ssl-images-amazon.com/images/I/314EX9NQJBL.jpg","https://images-na.ssl-images-amazon.com/images/I/314EX9NQJBL.jpg"
"1784223389-172","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-2 Nano Aluminum High-Grade","Amount5 g","(2)","Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/bf03014b52917053ce68774b3bf32be3.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/bf03014b52917053ce68774b3bf32be3.256p.jpg"
"1784223389-173","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Zalman ZM-STG2","Amount3.5 g","(6)","Add","(6)","Add","Amount","https://m.media-amazon.com/images/I/219NRoMcStL.jpg","https://m.media-amazon.com/images/I/219NRoMcStL.jpg"
"1784223389-174","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Xigmatek PTI-G4512","Amount4 g","(3)","Add","(3)","Add","Amount","https://m.media-amazon.com/images/I/413zveBC4XL.jpg","https://m.media-amazon.com/images/I/413zveBC4XL.jpg"
"1784223389-175","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","TUNIQ TX-2 Extreme","Amount1 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-176","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Rosewill RCX-TC001","Amount5 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21WP9MXgtIL.jpg","https://m.media-amazon.com/images/I/21WP9MXgtIL.jpg"
"1784223389-177","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Masscool G751 Shin-Etsu","Amount0.5 g","(7)","Add","(7)","Add","Amount","https://m.media-amazon.com/images/I/31uJTGzgKdL.jpg","https://m.media-amazon.com/images/I/31uJTGzgKdL.jpg"
"1784223389-178","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Masscool Fanner-420","Amount2 g","(3)","Add","(3)","Add","Amount","https://m.media-amazon.com/images/I/41jtbThTozL.jpg","https://m.media-amazon.com/images/I/41jtbThTozL.jpg"
"1784223389-179","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-2","Amount30 g","(2)","Add","(2)","Add","Amount","https://m.media-amazon.com/images/I/31QDHbAEMAL.jpg","https://m.media-amazon.com/images/I/31QDHbAEMAL.jpg"
"1784223389-180","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Arctic Silver Arctic Alumina","Amount5 g","(5)","Add","(5)","Add","Amount","https://m.media-amazon.com/images/I/313cEGmuztL.jpg","https://m.media-amazon.com/images/I/313cEGmuztL.jpg"
"1784223389-181","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-2","Amount4 g","(42)","Add","(42)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/858696f603cfebaa192c79fcf4ef6230.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/858696f603cfebaa192c79fcf4ef6230.256p.jpg"
"1784223389-182","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Rosewill RCX-TC090PRO","Amount20 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-183","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermaltake CL-O0028","Amount4 g","(5)","Add","(5)","Add","Amount","https://m.media-amazon.com/images/I/31aD9h5a5WL.jpg","https://m.media-amazon.com/images/I/31aD9h5a5WL.jpg"
"1784223389-184","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Xigmatek Freezing Point G4718","Amount4 g","(0)","Add","(0)","Add","Amount","https://images-na.ssl-images-amazon.com/images/I/31MgheolOJL.jpg","https://images-na.ssl-images-amazon.com/images/I/31MgheolOJL.jpg"
"1784223389-185","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Evercool STC-01","Amount4 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31oCSgahgUL.jpg","https://m.media-amazon.com/images/I/31oCSgahgUL.jpg"
"1784223389-186","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Syba CL-PTSL-COOL","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31ztJNo7uuL.jpg","https://m.media-amazon.com/images/I/31ztJNo7uuL.jpg"
"1784223389-187","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-1","Amount1.5 g","(3)","Add","(3)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/2e92518f35d6c85b9e271aa356b4295e.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/2e92518f35d6c85b9e271aa356b4295e.med.256p.jpg"
"1784223389-188","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Sunbeam GI-1","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/5954d7373112ad281f358a69f1e61ee6.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5954d7373112ad281f358a69f1e61ee6.med.256p.jpg"
"1784223389-189","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermene Graphene","Amount9 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/41MhZtEaZ0L.jpg","https://m.media-amazon.com/images/I/41MhZtEaZ0L.jpg"
"1784223389-190","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Deepcool Z3","Amount1.5 g","(3)","Add","(3)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/0080a512b9ffea2b9e69482283632ff3.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/0080a512b9ffea2b9e69482283632ff3.256p.jpg"
"1784223389-191","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Deepcool Z9","Amount3 g","(5)","Add","(5)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-192","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Evercool STC-02","Amount3 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/4cbf0fbff510b64e0aae658ecd037b0f.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/4cbf0fbff510b64e0aae658ecd037b0f.256p.jpg"
"1784223389-193","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Logisys Z5","Amount3 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-194","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermaltake CLZ0022","Amount4 g","(2)","Add","(2)","Add","Amount","https://m.media-amazon.com/images/I/31EIewpkv5L.jpg","https://m.media-amazon.com/images/I/31EIewpkv5L.jpg"
"1784223389-195","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Xigmatek Freezing Point G4718","Amount4 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-196","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master Extreme Fusion X1","Amount1.5 g","(1)","Add","(1)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-197","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-Zero","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-198","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-Zero","Amount30 g","(0)","Add","(0)","Add","Amount","https://images-na.ssl-images-amazon.com/images/I/31s11f-w1XL.jpg","https://images-na.ssl-images-amazon.com/images/I/31s11f-w1XL.jpg"
"1784223389-199","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master MasterGel Maker","Amount4 g","(13)","Add","(13)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/d998fda270a6503c1c058fea043d29ce.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/d998fda270a6503c1c058fea043d29ce.256p.jpg"
"1784223389-200","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","CRYORIG CP15","Amount4 g","(1)","Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/140e86e015b617fa1e1ffd056e44e73c.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/140e86e015b617fa1e1ffd056e44e73c.256p.jpg"
"1784223389-201","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","CRYORIG CP5","Amount4 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/82cd59b3ac575eddddbb87dc733cf01f.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/82cd59b3ac575eddddbb87dc733cf01f.256p.jpg"
"1784223389-202","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","CRYORIG CP7","Amount4 g","(2)","Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/6b13f87d70e438ee164f88373ed6337f.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/6b13f87d70e438ee164f88373ed6337f.256p.jpg"
"1784223389-203","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Innovation Cooling ICD24","Amount4.8 g","(2)","Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/49403892750e2bf18d948a7a56f77382.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/49403892750e2bf18d948a7a56f77382.256p.jpg"
"1784223389-204","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Phanteks PH-NDC_02","Amount2 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31DlPjDbtRL.jpg","https://m.media-amazon.com/images/I/31DlPjDbtRL.jpg"
"1784223389-205","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Graphitene GTP-5","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://images-na.ssl-images-amazon.com/images/I/31wzFwrklNL.jpg","https://images-na.ssl-images-amazon.com/images/I/31wzFwrklNL.jpg"
"1784223389-206","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Gelid Solutions GC-2","Amount7 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/d6f4893c871e8b276bccdad0180c4523.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/d6f4893c871e8b276bccdad0180c4523.256p.jpg"
"1784223389-207","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-2","Amount30 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/e3f7c43efb11a98145d33095ce795492.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/e3f7c43efb11a98145d33095ce795492.256p.jpg"
"1784223389-208","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master MasterGel Maker","Amount1.5 g","(2)","Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/9defdac667d32ca465424fbe9e5fa480.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/9defdac667d32ca465424fbe9e5fa480.256p.jpg"
"1784223389-209","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master MasterGel Regular","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/b0aa0617a02d8118969202ea3574b52d.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/b0aa0617a02d8118969202ea3574b52d.256p.jpg"
"1784223389-210","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermalright TF8","Amount5.8 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/41kW1istxhL.jpg","https://m.media-amazon.com/images/I/41kW1istxhL.jpg"
"1784223389-211","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermalright TFX","Amount6.2 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31oVeso1jXL.jpg","https://m.media-amazon.com/images/I/31oVeso1jXL.jpg"
"1784223389-212","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermalright Silver King","Amount1 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223389-213","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-5","Amount2 g","(5)","Add","(5)","Add","Amount","https://m.media-amazon.com/images/I/31o96p6kgGL.jpg","https://m.media-amazon.com/images/I/31o96p6kgGL.jpg"
"1784223389-214","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-5 Incl. Spatula","Amount2 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31v-nvlnE+L.jpg","https://m.media-amazon.com/images/I/31v-nvlnE+L.jpg"
"1784223389-215","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-5 Incl. Spatula","Amount4 g","(2)","Add","(2)","Add","Amount","https://m.media-amazon.com/images/I/41bG0W1pM7L.jpg","https://m.media-amazon.com/images/I/41bG0W1pM7L.jpg"
"1784223389-216","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master IC ESSENTIAL E2","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/d8852b3c7f0294acbd4a1d19c6d04233.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/d8852b3c7f0294acbd4a1d19c6d04233.256p.jpg"
"1784223389-217","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Iceberg Thermal FUZEIce","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/e0a1637aa7d094eb6ed4e68dabe66d78.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/e0a1637aa7d094eb6ed4e68dabe66d78.256p.jpg"
"1784223389-218","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Iceberg Thermal FUZEIce","Amount7 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/5b13504b345dc23b0644475e4c361e40.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5b13504b345dc23b0644475e4c361e40.256p.jpg"
